Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West
2021-06-14 21:00:00-05:00,15953.7261075084,2193.20882450662,4306.91456683768,1280.63691004573,18401.3368641565,4445.88062818865,9454.97171662354,1598.03440650573
2021-06-14 22:00:00-05:00,15621.878778761,2082.39848496994,4163.12154631785,1193.99643807292,17458.3908152426,4312.60086238911,9103.90573808055,1541.44633335824
2021-06-14 23:00:00-05:00,14766.1169562939,1951.89756289197,4093.88486697665,1124.98180871639,16178.3848726708,4107.66198311377,8474.76513388089,1484.50645975031
2021-06-15 00:00:00-05:00,13899.7394769403,1840.12296938047,4035.14330712874,1035.99305236572,14894.2226434612,3858.5091133369,8031.4096947726,1357.84218422626
2021-06-15 01:00:00-05:00,12905.5717940262,1668.92809664149,3850.42617394674,942.61465903368,13433.2241147065,3425.25835290686,7067.64746786571,1222.1488373026
2021-06-15 02:00:00-05:00,12435.7307830607,1581.72650646571,3806.75190087033,892.647594441688,12531.7239999878,3194.48267535333,6624.01811731871,1169.58864261918
2021-06-15 03:00:00-05:00,12169.7837736143,1496.2689267385,3751.66798884079,851.661946113503,11927.4922398225,3052.79613294401,6271.53776858385,1108.68750017508
2021-06-15 04:00:00-05:00,11807.7965077431,1495.37194342319,3725.09209022429,801.503578079645,11263.3738434731,2968.02358063439,5741.2095830881,1088.9106427391
2021-06-15 05:00:00-05:00,11765.5760627928,1486.84648470282,3724.84867393379,801.253379080644,11222.4758868122,2871.08060110578,5696.98117873512,1082.48097067878
2021-06-15 06:00:00-05:00,11971.4147453839,1509.59294295571,3735.27591421423,812.566063069382,11402.9770543355,2953.90036456535,5825.88668905768,1103.55844775266
2021-06-15 07:00:00-05:00,12842.3354919281,1611.4110412132,3892.29226319639,891.234914404069,12110.887969901,3124.43557200355,6234.36466037513,1175.94644230241
2021-06-15 08:00:00-05:00,13110.3887290313,1680.71974684508,3907.65732561834,947.500878135662,12787.978590123,3180.48546061678,6499.9798514191,1183.99287469375
2021-06-15 09:00:00-05:00,13892.4964761209,1806.86223484529,3922.65608665112,997.174601618327,13633.8838519314,3367.32967992836,6806.85541240431,1206.86579504971
2021-06-15 10:00:00-05:00,14724.2049362252,1873.99953625359,4036.77622075596,1074.15500958857,14785.0162375475,3654.52574890268,7600.49383045428,1325.21864964882
2021-06-15 11:00:00-05:00,15827.7581485129,1953.89714795742,4099.2980325397,1132.42799552161,15891.8309486538,3937.57520727293,8033.20203253995,1382.07632996893
2021-06-15 12:00:00-05:00,16466.6687504642,2052.88775690071,4213.56345198452,1195.5871158776,16446.5090940705,4252.79461310466,8341.63649106124,1446.13812138946
2021-06-15 13:00:00-05:00,17046.4818002257,2185.44175638808,4370.18028295153,1242.92662389916,17681.6416719988,4502.47274126364,8881.04032536221,1528.55614624533
2021-06-15 14:00:00-05:00,17698.3424985229,2264.26474128907,4439.77557988487,1310.49442058194,18669.0138798006,4692.08655977768,9441.5352256708,1611.36221381379
2021-06-15 15:00:00-05:00,18147.172168292,2292.06256720958,4493.04469466168,1381.60589971943,19347.5065442546,4809.76654914975,9637.83027230391,1638.83137355866
2021-06-15 16:00:00-05:00,17445.5794768748,2284.94538115486,4565.44407314077,1430.35020478656,20323.8837954355,4797.29300739095,9930.92374304986,1664.02874568057
2021-06-15 17:00:00-05:00,17424.3752429061,2284.94467067701,4608.65656983825,1431.53417001101,20955.6782304358,4798.055741318,10107.1208519051,1724.6408262836
2021-06-15 18:00:00-05:00,17327.9720887709,2284.94467067701,4608.65656983825,1428.282564997,21042.3357038079,4789.11437952098,10132.3931401455,1740.57563972064
2021-06-15 19:00:00-05:00,16385.3533457182,2167.80177052429,4390.18736224861,1357.51819240696,19338.9328897288,4693.68275444626,9869.07634016792,1687.56984623657
2021-06-15 20:00:00-05:00,15881.5471243487,2115.75444040657,4358.84055144906,1290.57567694884,18618.67925331,4518.89788579036,9614.78233508962,1626.7874513796
2021-06-15 21:00:00-05:00,15531.6145897425,2051.30740434692,4319.94539292748,1238.00446083617,18058.6060246745,4403.23084840338,9330.46757818618,1579.11627955898
2021-06-15 22:00:00-05:00,15062.8876082642,2005.34620892871,4199.78403243588,1188.66139149336,17205.9012983418,4260.16080128926,8681.76371765496,1494.88316887587
2021-06-15 23:00:00-05:00,14237.1928405945,1880.41893593928,4131.79963174052,1118.45467014301,15915.3558908533,4053.59563336178,8070.21440183632,1439.5479436937
2021-06-16 00:00:00-05:00,13387.7956176666,1771.57705871848,4072.83698297229,1027.8011576577,14605.2637854852,3803.16951753354,7723.80062773659,1313.50031230941
2021-06-16 01:00:00-05:00,12794.7122331867,1588.53831485401,3840.38647292446,911.535675966604,13241.8609538662,3437.45483481458,6782.17306029489,1203.30460364767
2021-06-16 02:00:00-05:00,12347.6283420335,1504.07221192724,3798.59566424709,861.665000021999,12347.9496491141,3203.22177273719,6347.01509890622,1150.74436827414
2021-06-16 03:00:00-05:00,12092.7111820054,1426.85058807422,3747.91948008308,821.887803167515,11746.7850116214,3058.81840116313,6026.52307893663,1089.08815624
2021-06-16 04:00:00-05:00,11610.3693148306,1408.9940066714,3762.46365400848,783.626747237303,11077.0749972538,2945.36829887061,5591.1339933632,1060.23617961854
2021-06-16 05:00:00-05:00,11568.1488698803,1400.46858864113,3762.22023771797,783.376548238303,11034.973590072,2848.765163092,5546.90558901022,1053.80650755823
2021-06-16 06:00:00-05:00,11779.239808492,1423.3633216336,3772.64747799841,794.976789193186,11229.0423502412,2930.90733065416,5683.01576523028,1075.17150090815
2021-06-16 07:00:00-05:00,12661.8267583636,1489.80021140437,3917.98021725864,855.705934435962,12038.0966265563,3082.2523281079,6128.9441771709,1170.0838328108
2021-06-16 08:00:00-05:00,12899.2962066906,1559.24698653598,3934.00926080037,911.97189816756,12710.4295497372,3141.14507446859,6380.46010566454,1178.79424632193
2021-06-16 09:00:00-05:00,13664.4129685225,1685.2205146058,3949.72677183316,962.339998277827,13554.7441880029,3323.70471278117,6683.50314982191,1201.66716667789
2021-06-16 10:00:00-05:00,14390.7963960706,1774.0313588582,4045.91585282777,1026.09590226089,14536.220338447,3625.00052079666,7416.60910566701,1311.53778125794
2021-06-16 11:00:00-05:00,15460.6467965931,1849.2314300612,4106.60408019491,1081.69881630283,15550.8776624903,3902.39792918789,7825.99220756486,1368.15815689055
2021-06-16 12:00:00-05:00,16052.1233907249,1946.12401151667,4223.51388869316,1143.99441126819,16068.2958978549,4220.20548174371,8120.93728576105,1432.21994831109
2021-06-16 13:00:00-05:00,16255.0437395816,2176.93442671418,4375.78433393733,1180.25504911557,16822.2984164416,4431.37601846353,8722.88272449804,1488.65430129924
2021-06-16 14:00:00-05:00,16854.3180936235,2258.65209740152,4442.14025470633,1246.86658598845,17654.2727981051,4621.60669895673,9278.1818723469,1570.40400241735
2021-06-16 15:00:00-05:00,17152.5806142903,2289.95542575708,4494.50149187897,1314.63216980798,18206.058572678,4737.94700435839,9475.47094248011,1599.11258612597
2021-06-16 16:00:00-05:00,17644.1753381576,2314.7969669294,4598.44035373054,1381.21435439705,18903.8527050406,4705.46294224941,9720.87389590834,1650.37514811402
2021-06-16 17:00:00-05:00,17625.3340036357,2315.92712117312,4641.65285042803,1382.37626975948,19490.5930860756,4706.22567617645,9896.64815320111,1710.71265189414
2021-06-16 18:00:00-05:00,17480.4160743411,2315.92712117312,4641.65285042803,1378.45592288349,19562.3413664167,4697.28415161902,9921.9204414415,1726.64746533117
2021-06-16 19:00:00-05:00,16896.1961154325,2176.18626229374,4411.12223380806,1309.61800149136,18547.9105666636,4628.19232574622,9789.19945352108,1602.07695835498
2021-06-16 20:00:00-05:00,16369.8250085953,2119.50796146911,4379.77542300851,1244.25505105203,17895.7058568584,4451.76901881715,9535.70966237939,1543.01855706262
2021-06-16 21:00:00-05:00,15997.1804697142,2048.06337205522,4340.88026448693,1193.20703302167,17349.4711320981,4336.0187681055,9280.63846198149,1501.39691758177
2021-06-16 22:00:00-05:00,15665.5246916377,1925.67490340135,4166.42723929463,1122.17024986356,16302.4337163619,4200.5352163539,8626.22826272381,1425.14046949734
2021-06-16 23:00:00-05:00,14757.5724803793,1799.4370676286,4098.0232422451,1053.34961683172,15146.4962745226,3994.05606133665,8015.19108776133,1373.6491433169
2021-06-17 00:00:00-05:00,13866.3246354978,1688.89963179292,4039.65611273572,966.468802049121,13830.6937267686,3746.02128925284,7666.37170015376,1260.80071350616
2021-06-17 01:00:00-05:00,12917.1955225226,1526.00562332589,3869.05434288834,838.089908231328,12372.4040685275,3382.25972242806,6783.76283047236,1170.61061481824
2021-06-17 02:00:00-05:00,12450.3595874445,1442.29900040145,3825.18644748741,794.147937875735,11450.0617815589,3151.72653014233,6348.60486908369,1120.8996160773
2021-06-17 03:00:00-05:00,12181.6975563226,1365.97969918045,3770.10253545787,757.25850699429,10772.8616990973,3005.81632263077,6028.1128491141,1061.40144657052
2021-06-17 04:00:00-05:00,11980.6938211888,1362.79695601161,3692.0194373667,752.708472270963,10212.7843731824,2952.14373152315,5606.5316605366,1048.59133723197
2021-06-17 05:00:00-05:00,11938.4733762385,1354.27153798135,3691.7760210762,752.458273271962,10157.4367287862,2855.54059574454,5562.30325618362,1041.88939380757
2021-06-17 06:00:00-05:00,12152.3718834674,1376.40207216722,3704.15594649926,764.655706478427,10342.4311917899,2937.68276330671,5698.07568025627,1064.28131108909
2021-06-17 07:00:00-05:00,12559.6814684847,1456.60199190036,3827.70479745572,751.070422805044,11309.6941093971,3108.46630121102,6225.71558689265,1109.60586762753
2021-06-17 08:00:00-05:00,12837.05733498,1523.56793207104,3843.02477524224,802.744101737878,11976.9701981184,3167.3139629363,6491.28569330121,1115.62051218662
2021-06-17 09:00:00-05:00,13621.1002436846,1648.58854418092,3856.40009078158,849.123252953638,12891.6667843697,3349.87360124888,6797.84012798433,1137.76020135041
2021-06-17 10:00:00-05:00,14023.2311255793,1762.40966253152,3998.57496228733,863.981693430855,13868.8232625594,3570.13343239844,7557.03690680656,1186.33860242552
2021-06-17 11:00:00-05:00,15387.9325044028,1837.60973373452,4056.43955125444,904.050922985664,15030.5084651431,3826.07678592911,7978.37324410337,1228.2445858708
2021-06-17 12:00:00-05:00,16036.3780117329,1934.57909741655,4170.73311383096,949.163899783808,15678.7806063316,4151.218678613,8289.58998955041,1276.57683249235
2021-06-17 13:00:00-05:00,16731.1168601345,2075.38834894615,4320.17312813314,1016.68865072381,16712.7536467338,4386.32988107842,8546.93896302252,1334.77051960848
2021-06-17 14:00:00-05:00,17423.0413861793,2157.25062579343,4390.34374978254,1080.32674055396,17659.144828914,4572.95381040017,9109.48839439385,1416.70996390997
2021-06-17 15:00:00-05:00,17885.0508965562,2191.96444192203,4442.37505683143,1146.01979966216,18319.3605463728,4697.02391257567,9311.29655684219,1445.40587895456
2021-06-17 16:00:00-05:00,17806.4509422237,2144.75383532274,4496.72248351135,1266.77302827619,18877.3536891411,4732.15475330857,9545.08960865521,1517.84262439723
2021-06-17 17:00:00-05:00,17786.8300046967,2144.90685205843,4539.33365578483,1267.6572024108,19467.7827542775,4732.91748723562,9718.69541081246,1574.91937179292
2021-06-17 18:00:00-05:00,17656.6611796419,2144.90685205843,4539.33365578483,1264.08141933689,19539.5310346186,4723.97612543861,9743.96769905285,1588.60998786692
2021-06-17 19:00:00-05:00,16923.98958015,2110.57530763652,4200.62117902153,1231.77485338841,18691.0523422745,4635.20800639985,9687.02930414242,1498.29096695588
2021-06-17 20:00:00-05:00,16398.6787866629,2055.8707923665,4172.83303249953,1171.0756972656,17985.4476349327,4456.43484012369,9456.45014237681,1441.67485332367
2021-06-17 21:00:00-05:00,16006.6305745629,1985.2492823797,4140.16715951278,1128.16345562052,17424.913681386,4340.22381467245,9217.43834837453,1407.09496091069
2021-06-17 22:00:00-05:00,15679.4860144737,1907.15470332403,3985.81747596642,1098.70797048923,16542.4499449927,4153.49098087068,8740.78706920816,1378.40246926755
2021-06-17 23:00:00-05:00,14766.3255253444,1778.85448962161,3916.68627084073,1031.62679072391,15211.2360556422,3946.06087272939,8129.82401236155,1331.73805082706
2021-06-18 00:00:00-05:00,13880.8958073855,1669.09029333396,3856.1895114905,943.317861413628,13840.5237066512,3702.36670700526,7780.3225466,1215.69549845381
2021-06-18 01:00:00-05:00,12929.895633469,1499.47384132475,3763.09661367958,854.035690620815,12484.1184273244,3345.05915887344,6899.69579705848,1141.90279702883
2021-06-18 02:00:00-05:00,12447.5646896308,1415.91044766906,3726.6374275709,807.643776526725,11561.720082401,3118.83323873091,6453.46458039334,1089.99278962197
2021-06-18 03:00:00-05:00,12166.8986266793,1343.25358580234,3686.01397120143,768.345243543107,10890.2278516386,2971.26694105001,6123.01269436074,1030.02489596519
2021-06-18 04:00:00-05:00,11422.7894212397,1357.6344356141,3668.67847921039,756.722023875503,10334.7538363019,2899.67791616365,5641.33502015157,1034.97888816991
2021-06-18 05:00:00-05:00,11385.7637983907,1349.10901758384,3668.43506291989,756.471824876502,10280.1475463077,2805.34650713364,5597.10661579859,1029.38628351562
2021-06-18 06:00:00-05:00,11613.9748602688,1371.11813249888,3680.69356907212,768.206808968891,10452.9391930991,2884.8360885722,5732.49834325665,1050.6428149613
2021-06-18 07:00:00-05:00,11743.7779352481,1461.54394534026,3759.17315034945,811.316152007054,11325.7956201279,3103.48618036232,6105.17399016339,1093.90687171873
2021-06-18 08:00:00-05:00,11972.6281003007,1527.63922032216,3773.70360918392,866.260975694594,12043.0428942832,3158.41272710828,6345.71533925177,1101.1703362648
2021-06-18 09:00:00-05:00,12868.0364239131,1652.65983243204,3786.6974956868,916.141087668182,12900.357115525,3353.19297888306,6643.91177671537,1123.5037141221
2021-06-18 10:00:00-05:00,13902.434260556,1761.09049740386,3916.5559094898,985.266675775002,14075.7359902754,3599.01938919303,7341.65774903356,1214.59800175172
2021-06-18 11:00:00-05:00,15227.1840249317,1836.29056860686,3966.30671894683,1034.57010775581,15177.3867840699,3864.20025907127,7777.39693176782,1263.65287868661
2021-06-18 12:00:00-05:00,15874.1867482468,1933.27681868212,4069.10694703418,1092.87179222691,15786.5627309825,4222.42256955081,8119.45499866094,1322.62171597971
2021-06-18 13:00:00-05:00,17057.1833165986,2111.48370793452,4238.07008876804,1146.0312797618,16999.7722488894,4468.15969338814,8597.83164762098,1418.19961291164
2021-06-18 14:00:00-05:00,17817.7066757262,2194.05544694365,4306.59339869835,1212.20043559212,17923.5680291838,4645.59511095865,9184.39830513635,1501.2244622015
2021-06-18 15:00:00-05:00,18285.0279095682,2227.48884263071,4359.35362409676,1281.41095714426,18571.2281802451,4766.37116202362,9374.55683034382,1529.57914174766
2021-06-18 16:00:00-05:00,18192.9915233168,2258.15485000372,4375.66317568262,1363.56424271988,19407.8874331435,4689.6417170898,9710.18554195781,1646.29108713953
2021-06-18 17:00:00-05:00,18178.0400968236,2258.30786673941,4418.87518409886,1365.03883876252,20023.7902112528,4690.40445101684,9897.77613316876,1706.57020062016
2021-06-18 18:00:00-05:00,18013.2606411208,2258.30786673941,4418.87518409886,1361.11849188653,20113.5619290939,4677.66751127491,9923.04842140914,1722.5050140572
2021-06-18 19:00:00-05:00,16657.1114472023,2180.32142614805,4097.81893832218,1287.06951678426,18478.3660762254,4434.57967007586,9688.99738988122,1607.62682490991
2021-06-18 20:00:00-05:00,16092.5958475337,2126.52962731844,4068.18746485615,1228.85721709201,17762.3876776673,4265.08600599938,9415.69048779787,1551.19995860052
2021-06-18 21:00:00-05:00,15659.9688352845,2054.40341784256,4042.36532146235,1179.16538010643,17225.6057031721,4152.48286701407,9147.40514417055,1506.17136069772
2021-06-18 22:00:00-05:00,15374.3866025594,2014.64987528736,3985.70652955571,1135.37312740317,16488.2281628196,4081.19426192757,8685.79888447138,1446.67615434977
2021-06-18 23:00:00-05:00,14470.3071349053,1881.2951591669,3925.0521288702,1068.12270406404,15226.3057931069,3873.46330069243,8070.44745227625,1394.52259570837
2021-06-19 00:00:00-05:00,13692.9628869481,1776.48892518249,3883.80521555361,988.83053247418,14035.6855101136,3654.97935693321,7712.14084692891,1285.98170538193
2021-06-19 01:00:00-05:00,12781.3725043809,1573.15885865742,3818.19588454542,893.39441256043,13059.0146804931,3243.69564425028,6611.44091174432,1221.90945379446
2021-06-19 02:00:00-05:00,12291.2083675162,1491.34554556379,3794.65655830093,849.506042358716,12195.3784459354,3028.06148109343,6141.31408017165,1175.37580796255
2021-06-19 03:00:00-05:00,11997.2015191675,1414.07351762992,3743.49027119776,810.925585187588,11515.2351205581,2899.47924459003,5829.17180208668,1115.24987000675
2021-06-19 04:00:00-05:00,11572.5936530137,1389.70674122011,3677.56185551085,798.115548851673,10727.4485490688,2836.5613269057,5576.67128957784,1072.12264756883
2021-06-19 05:00:00-05:00,11330.5114034404,1367.52876193733,3652.52403780082,782.310046681218,10563.0673236432,2733.52404423292,5459.65168842266,1051.71773531216
2021-06-19 06:00:00-05:00,11199.851571299,1329.75254161266,3575.47590174659,744.525697340385,10354.836930073,2725.61138428165,5383.6585836275,1018.92004946881
2021-06-19 07:00:00-05:00,11230.2967799856,1356.14700259356,3610.16020678913,740.264710143808,10578.199726132,2856.80940031785,5684.64842059893,1025.58266656896
2021-06-19 08:00:00-05:00,11478.259504558,1419.33038079453,3619.35947773284,793.217505998372,11127.2272745287,2897.68783509739,5894.01563768905,1032.9971166701
2021-06-19 09:00:00-05:00,12212.203918673,1546.15554504454,3633.48962269215,844.233876428393,11935.8385897854,3074.24669934545,6200.97518015693,1056.51836838096
2021-06-19 10:00:00-05:00,13473.3437262069,1652.78710537757,3781.88335965112,933.285519815858,13029.8495850133,3412.39128004709,7007.34912871331,1183.40772027758
2021-06-19 11:00:00-05:00,14899.3642322497,1740.90318174354,3860.1448425022,993.385377315306,14234.4169593264,3703.2376633328,7572.51264606701,1240.57981214034
2021-06-19 12:00:00-05:00,15619.9569788408,1851.79237414034,3983.09770199444,1062.25543917021,14952.8239481295,4051.90546451657,7973.48343036937,1307.00089716696
2021-06-19 13:00:00-05:00,16935.0567599135,2062.15527687486,4186.31740293878,1144.66493737536,16686.0819596279,4275.22786537899,8467.71560927155,1385.83323717614
2021-06-19 14:00:00-05:00,17758.8043222137,2142.23622997547,4253.68692855644,1210.87492475429,17700.4102671511,4447.96533117523,8995.22050738269,1466.78184163637
2021-06-19 15:00:00-05:00,18213.8616372199,2173.0350910848,4305.70851633287,1276.22789751528,18418.5938735077,4567.54566135098,9157.75892327281,1494.29909215682
2021-06-19 16:00:00-05:00,18200.0992924052,2155.09347335487,4285.42430865611,1331.31779502695,19260.4794189239,4550.29491473636,9304.75983445834,1561.89603725069
2021-06-19 17:00:00-05:00,18190.815855886,2155.24649009056,4328.63631707235,1333.09218215943,19908.4703588697,4551.05764866341,9470.54641636299,1622.03562436414
2021-06-19 18:00:00-05:00,18018.0481210669,2155.24649009056,4328.63631707235,1329.87756445011,20022.9385833052,4544.08869401373,9495.47886085337,1639.28667270712
2021-06-19 19:00:00-05:00,16264.7923182875,2100.5270867374,4217.59134044804,1244.85173504768,18637.9554064823,4473.92660669849,9309.6976141772,1587.37119707767
2021-06-19 20:00:00-05:00,15761.7227666898,2049.15752278374,4188.51661896874,1186.15890474352,17940.3340664119,4310.6084480558,9062.39168284867,1531.67250099683
2021-06-19 21:00:00-05:00,15425.8884041317,1979.65194182652,4153.64853627524,1136.4295476229,17476.1287184683,4206.51592259101,8825.21899676704,1488.8426879366
2021-06-19 22:00:00-05:00,14959.7746219645,1861.31400981329,4065.44805830493,1069.18476394926,16800.3635988519,4170.19769428101,8618.36466917696,1410.42639675502
2021-06-19 23:00:00-05:00,14176.5815146044,1744.8552053687,4027.66786249336,1013.75669448961,15685.7461490134,3994.51448221019,8104.11690173844,1368.10780868721
2021-06-20 00:00:00-05:00,13496.0383838303,1659.1004969468,3999.3190649584,951.448985003247,14411.1516593117,3774.06927620426,7785.26388441741,1271.95003826315
