Hour_Ending	Coast	East	Far West	North	North Central	South	South Central	West
2021-06-13 22:00:00-05:00	16397.73107	1037.25385	2056.369771	832.0790593	15896.63151	2841.263309	6720.137236	1084.404573
2021-06-13 23:00:00-05:00	17184.86394	945.566078	2055.590169	814.5941482	14972.24777	3027.644101	6651.467267	1139.421044
2021-06-14 00:00:00-05:00	16966.45666	903.902681	2055.157056	814.0260081	15240.02105	3046.457333	6812.410286	1306.96072
2021-06-14 01:00:00-05:00	16326.73084	976.5281624	2055.085028	820.7754374	15853.89312	3009.513454	6900.086486	1503.319077
2021-06-14 02:00:00-05:00	15874.85961	1028.260713	2045.054351	807.8007298	15099.07013	3195.128857	6800.959481	1530.620401
2021-06-14 03:00:00-05:00	14959.60116	1159.668894	2038.44668	808.0048784	14581.88054	3286.398941	6991.900497	1526.569637
2021-06-14 04:00:00-05:00	14004.90565	1352.422121	2036.642727	816.9747825	14387.45622	3419.451381	7523.342857	1489.794019
2021-06-14 05:00:00-05:00	13519.30814	1549.68625	2021.90556	819.8966307	14156.17475	3676.257063	8136.952299	1384.209685
2021-06-14 06:00:00-05:00	12707.68765	1687.873851	2016.817406	818.6265635	14147.541	3883.540035	8574.238966	1259.964952
2021-06-14 07:00:00-05:00	11783.14509	1726.285671	2015.135774	804.1087555	14060.12006	4079.600463	8566.003373	1105.559734
2021-06-14 08:00:00-05:00	11180.05223	1664.198886	2008.602021	763.2898568	13583.32021	4267.649846	8189.465178	973.2643572
2021-06-14 09:00:00-05:00	10387.46264	1536.919897	2006.902225	680.1585655	12985.48353	4407.317267	7575.230126	915.7210516
2021-06-14 10:00:00-05:00	9647.722307	1401.901774	2006.245049	573.0430626	12614.38092	4516.909696	6812.397373	916.0130667
2021-06-14 11:00:00-05:00	8425.356402	1335.767616	2014.568685	438.5227422	12506.37778	4085.163564	5925.838657	945.1788537
2021-06-14 12:00:00-05:00	8455.336284	1378.016974	2016.292421	363.7276565	12091.36607	4048.114878	5511.68312	944.2419634
2021-06-14 13:00:00-05:00	8741.909966	1476.946559	2016.905288	431.9721903	11334.27841	3983.970093	5827.26011	955.6510876
2021-06-14 14:00:00-05:00	9283.47202	1553.7356	2031.504175	677.3828994	11072.8068	3392.738117	6359.335505	941.3877691
2021-06-14 15:00:00-05:00	10435.73744	1569.144866	2035.644731	834.7063809	11340.24421	3216.475799	6572.283941	905.438743
2021-06-14 16:00:00-05:00	11222.41461	1512.876139	2037.08151	897.8758412	12312.43921	3042.752126	6497.693269	881.0149226
2021-06-14 17:00:00-05:00	11874.78574	1459.05993	2045.264975	947.6519589	14211.29376	2811.675819	6355.697085	843.400093
2021-06-14 18:00:00-05:00	12564.88418	1414.542319	2048.995413	941.242997	15846.4367	2701.181174	6315.818765	833.1545016
2021-06-14 19:00:00-05:00	13279.76861	1382.938816	2050.189229	915.3151017	16597.27748	2645.283849	6485.324062	866.0950448
2021-06-14 20:00:00-05:00	14090.03716	1379.285609	2051.631782	876.6081029	16415.805	2737.017877	6829.771788	937.8582917
2021-06-14 21:00:00-05:00	14984.6855	1426.608517	2052.519322	843.9755323	15925.04994	2727.613871	7430.743443	1005.402494
2021-06-14 22:00:00-05:00	15939.95208	1545.323926	2052.824758	820.1246463	15839.49672	2743.76898	8194.690867	1051.58052
2021-06-14 23:00:00-05:00	16905.45263	1593.59406	2051.18166	793.3272538	15950.08385	2983.307017	8552.032693	1117.242033
2021-06-15 00:00:00-05:00	17350.84038	1647.137232	2050.130955	787.4049414	17413.00802	2974.837952	8893.086691	1296.133756
2021-06-15 01:00:00-05:00	17483.48214	1697.667974	2049.873188	788.5274024	19437.5082	2951.146321	9202.148679	1530.53499
2021-06-15 02:00:00-05:00	17698.52938	1699.813845	2034.170153	784.5664563	19136.27192	3138.66927	9221.877688	1551.718281
2021-06-15 03:00:00-05:00	17006.18858	1697.838927	2026.472929	787.0026572	18460.9265	3210.481198	9117.844255	1533.043686
2021-06-15 04:00:00-05:00	16057.47774	1713.074933	2024.282377	791.567979	17534.18148	3311.735042	9007.013682	1464.776354
2021-06-15 05:00:00-05:00	15465.09901	1738.120155	2006.693281	791.2766434	16218.28568	3571.876214	8866.399781	1321.65524
2021-06-15 06:00:00-05:00	14434.89991	1758.005229	2001.964112	778.1203357	15174.20375	3776.149402	8667.948854	1185.780611
2021-06-15 07:00:00-05:00	13346.20138	1754.377593	2000.28983	746.514178	14424.75458	3986.303779	8307.141313	1058.103642
2021-06-15 08:00:00-05:00	12550.38694	1716.714036	1994.046604	691.0651778	13939.33422	4260.46682	7731.704451	986.3920679
2021-06-15 09:00:00-05:00	11529.53605	1643.524424	1992.692983	608.1026828	13698.22482	4434.218422	6945.75574	968.0992797
2021-06-15 10:00:00-05:00	10458.00368	1542.691361	1992.158653	521.2286867	13545.59992	4569.429777	6021.832121	981.0653407
2021-06-15 11:00:00-05:00	8816.24343	1443.495067	2006.519721	477.9644161	13317.1781	4110.791517	5081.339182	1020.678416
2021-06-15 12:00:00-05:00	8073.9245	1377.526721	2009.01067	532.6829542	12706.52864	4082.961909	4507.626219	1028.654866
2021-06-15 13:00:00-05:00	7829.545372	1336.669303	2009.980107	703.3733763	11778.96322	4021.302308	4504.010235	1046.138149
2021-06-15 14:00:00-05:00	7859.091118	1366.201603	2030.212082	951.5953146	11313.33988	3428.849746	5004.976108	1047.832345
2021-06-15 15:00:00-05:00	8747.140581	1399.763087	2035.525769	1048.761377	11120.33516	3252.471476	5368.038333	1016.795377
2021-06-15 16:00:00-05:00	9645.74451	1386.580621	2037.424115	1056.708956	11508.31885	3075.802201	5557.14416	993.5328115
2021-06-15 17:00:00-05:00	10705.31454	1368.330603	2045.61157	1063.205316	13113.70412	2784.68227	5765.973509	953.6349361
2021-06-15 18:00:00-05:00	12006.73404	1344.5208	2049.441545	1020.576482	14835.85329	2670.905032	6019.621501	920.2446715
2021-06-15 19:00:00-05:00	13572.26461	1321.370491	2050.67484	964.0834255	15712.3716	2623.64689	6416.923642	901.667346
2021-06-15 20:00:00-05:00	15299.41394	1285.94039	2050.503695	908.0693708	15241.50475	2734.640603	6884.275129	923.0571828
2021-06-15 21:00:00-05:00	17041.46259	1278.90418	2050.160249	861.8599322	14195.00375	2742.295191	7590.266409	1012.126991
2021-06-15 22:00:00-05:00	18598.56334	1353.058415	2050.112056	825.8035417	13389.38404	2783.566067	8589.327868	1112.96191
2021-06-15 23:00:00-05:00	19831.06881	1381.629453	2043.734329	807.7991475	12940.72996	3020.305768	9249.758359	1143.563469
2021-06-16 00:00:00-05:00	20222.2472	1425.050173	2040.157501	800.0845684	13864.53226	3015.015194	9722.920794	1194.23091
2021-06-16 01:00:00-05:00	20048.27333	1478.733192	2039.135041	795.597678	15599.73438	2978.203065	9916.13441	1262.667545
2021-06-16 02:00:00-05:00	19954.91246	1506.603482	2025.345261	772.7845185	15585.45474	3145.185368	9840.714433	1227.052801
2021-06-16 03:00:00-05:00	18938.23976	1566.409689	2020.300681	767.9528356	15359.40504	3172.079893	9583.498717	1175.390751
2021-06-16 04:00:00-05:00	17700.73445	1658.258315	2018.701682	777.7021489	14851.01894	3233.148878	9264.926673	1114.73696
2021-06-16 05:00:00-05:00	16599.20646	1750.189583	2004.656865	781.564858	13950.66933	3405.413574	8903.56002	1036.309389
2021-06-16 06:00:00-05:00	15123.56483	1796.80456	2001.1444	788.9937451	13008.82127	3568.795477	8340.492042	983.1170996
2021-06-16 07:00:00-05:00	13593.38986	1778.939218	1999.877402	793.4863056	12083.72427	3752.697572	7552.366284	940.5802803
2021-06-16 08:00:00-05:00	12322.71653	1702.935741	1990.149326	776.5235675	11471.18963	4017.77667	6622.287599	922.2532284
2021-06-16 09:00:00-05:00	10993.80599	1586.770189	1988.266415	726.7035134	10937.08344	4195.227414	5622.493033	944.7929276
2021-06-16 10:00:00-05:00	9759.297092	1464.59612	1987.549705	653.0995196	10387.42308	4334.675064	4698.022893	997.4614474
2021-06-16 11:00:00-05:00	8285.204375	1429.824325	2003.192052	582.5065653	9786.668659	3990.414815	4184.593713	1036.254444
2021-06-16 12:00:00-05:00	7708.582753	1515.475687	2005.731404	560.2130471	9342.948405	3969.104972	4260.386217	1040.781628
2021-06-16 13:00:00-05:00	7632.742342	1647.940723	2006.766779	636.5544144	9287.469454	3925.936847	4725.31314	1052.668983
2021-06-16 14:00:00-05:00	7916.075444	1771.622787	2026.171063	828.3415136	10232.09412	3364.389552	5326.00653	1022.556286
2021-06-16 15:00:00-05:00	8834.914788	1822.780663	2030.833454	933.9616369	11723.97843	3193.770737	5644.648947	991.1908778
2021-06-16 16:00:00-05:00	9917.119925	1761.301966	2032.521175	965.9175187	13128.15229	3027.233195	5763.205069	976.7698238
2021-06-16 17:00:00-05:00	11279.90125	1650.571838	2041.397621	989.050997	14249.55095	2776.627779	5936.164783	953.0972917
2021-06-16 18:00:00-05:00	12968.16245	1519.713124	2044.920795	966.6066816	14668.90482	2666.425408	6138.61568	976.2447983
2021-06-16 19:00:00-05:00	14931.33393	1380.488868	2046.071772	931.2963919	14621.25066	2616.466826	6484.277827	1065.116182
2021-06-16 20:00:00-05:00	16942.88859	1264.842764	2047.289737	903.26886	14226.18072	2721.286934	6871.336804	1164.075099
2021-06-16 21:00:00-05:00	18729.197	1187.793142	2047.88045	873.9560177	14053.12169	2723.168243	7504.286589	1205.000855
2021-06-16 22:00:00-05:00	20085.42491	1158.481947	2048.093804	848.7069738	14837.39658	2750.236694	8347.716909	1203.341536
2021-06-16 23:00:00-05:00	21122.92333	1086.87737	2040.280873	821.1870838	15738.41791	2997.647679	8799.977879	1200.264234
2021-06-17 00:00:00-05:00	20994.18821	1039.451126	2036.327631	808.8537524	17201.35473	2990.970774	9142.89386	1195.665952
2021-06-17 01:00:00-05:00	20249.06692	1047.683906	2035.203323	802.9874549	18262.89797	2964.568969	9356.573144	1194.957194
2021-06-17 02:00:00-05:00	19687.61152	1084.342605	2022.588145	781.8602022	17784.78416	3086.687332	9351.975648	1153.360362
2021-06-17 03:00:00-05:00	18417.74469	1190.911314	2018.345847	777.7290488	16996.38501	3129.790287	9189.738475	1102.233969
2021-06-17 04:00:00-05:00	16985.31041	1366.77753	2016.964927	787.1844683	15991.35298	3201.003981	8960.098049	1053.033614
2021-06-17 05:00:00-05:00	15381.34042	1567.10411	2007.213541	791.377465	14770.79439	3452.560137	8619.581856	1011.791716
2021-06-17 06:00:00-05:00	13720.9362	1724.100785	2004.754827	797.6691226	13676.93236	3648.912558	8082.898312	997.4393644
2021-06-17 07:00:00-05:00	12129.98797	1790.229078	2003.851643	798.7040801	12777.68365	3855.642155	7321.174421	994.215222
2021-06-17 08:00:00-05:00	10685.37107	1756.140105	1994.739479	776.1322806	11804.51356	4048.094565	6412.186369	1009.086698
2021-06-17 09:00:00-05:00	9445.694489	1647.470175	1992.889537	719.7449512	11043.57971	4209.53535	5416.75526	1042.643403
2021-06-17 10:00:00-05:00	8489.952974	1513.678838	1992.202542	638.0298433	10483.02604	4335.20178	4511.551942	1084.938683
2021-06-17 11:00:00-05:00	7708.667832	1418.18274	2005.274247	555.2296044	10226.11417	3986.336787	4049.279183	1086.598702
2021-06-17 12:00:00-05:00	7664.697106	1427.853163	2007.530422	520.5560329	10088.72203	3958.766164	4149.457347	1069.905002
2021-06-17 13:00:00-05:00	7975.128474	1525.479118	2008.419117	577.900564	10079.78281	3910.533443	4587.024942	1067.690541
2021-06-17 14:00:00-05:00	8554.556539	1666.108297	2027.271956	763.2833692	10854.54848	3391.519505	5122.114921	1028.995311
2021-06-17 15:00:00-05:00	9602.578539	1751.544485	2031.985061	870.5315648	12123.58012	3226.85509	5430.572281	1013.439117
2021-06-17 16:00:00-05:00	10826.03241	1720.71475	2033.680657	907.4748847	13540.99774	3066.742803	5586.949762	1021.56673
2021-06-17 17:00:00-05:00	12447.99137	1629.403367	2042.29104	936.8616488	15121.45384	2845.098573	5824.127537	1049.6579
2021-06-17 18:00:00-05:00	14482.68637	1515.51279	2045.833744	920.077267	15925.28649	2722.150781	6092.644919	1142.755104
2021-06-17 19:00:00-05:00	16734.30619	1397.676595	2046.98745	892.0999481	15989.19214	2643.229743	6496.602486	1234.775121
2021-06-17 20:00:00-05:00	18799.17978	1283.007702	2048.181686	861.7616951	15385.96538	2722.452931	7006.820568	1267.385705
2021-06-17 21:00:00-05:00	20174.41645	1199.066658	2048.774289	839.7374125	14776.75086	2700.229164	7746.018926	1255.032038
2021-06-17 22:00:00-05:00	20849.20999	1179.762915	2048.988378	829.22781	14925.44892	2693.415149	8660.750135	1252.038978
2021-06-17 23:00:00-05:00	21514.65532	1122.656856	2041.835983	832.6845691	14953.57422	2910.287762	9171.309108	1243.852506
2021-06-18 00:00:00-05:00	20695.71686	1099.868321	2037.992988	844.8165474	15780.33289	2916.157526	9519.425599	1236.783269
2021-06-18 01:00:00-05:00	19484.1863	1138.709863	2036.903435	858.999347	16943.87466	2918.161697	9699.718322	1235.437844
2021-06-18 02:00:00-05:00	18682.85222	1208.077523	2024.757698	850.75856	16847.17111	3138.749533	9659.849686	1196.27189
2021-06-18 03:00:00-05:00	17256.7441	1357.678618	2020.522855	849.7120778	16484.34051	3248.658218	9447.798022	1142.280204
2021-06-18 04:00:00-05:00	15721.38979	1565.692268	2019.151909	849.9364539	15851.70098	3375.765569	9197.952762	1088.50736
2021-06-18 05:00:00-05:00	14427.45258	1765.992092	2009.694305	838.1443364	14833.30241	3639.242937	8884.401744	1030.301186
2021-06-18 06:00:00-05:00	13046.25222	1887.645724	2007.235801	823.7282467	13837.17138	3832.901123	8420.205426	989.6768216
2021-06-18 07:00:00-05:00	11732.2783	1901.467846	2006.336921	804.3431796	12900.53703	4028.485335	7749.933673	957.350629
2021-06-18 08:00:00-05:00	10773.13421	1824.767839	1997.47969	769.346141	11956.19406	4294.489217	6892.721196	947.5181878
2021-06-18 09:00:00-05:00	9819.952639	1690.442819	1995.621874	703.3860614	11356.03162	4467.690688	5926.0204	970.0989566
2021-06-18 10:00:00-05:00	9068.128163	1543.540786	1994.933724	615.6045291	11133.4477	4605.628721	4994.015655	1016.099004
2021-06-18 11:00:00-05:00	8282.118219	1481.454001	2012.107346	485.5315802	11142.09078	4204.015414	4400.891814	1027.004427
2021-06-18 12:00:00-05:00	8390.540417	1600.254359	2015.27458	401.2505489	11166.66242	4192.912065	4364.149213	1013.110969
2021-06-18 13:00:00-05:00	8783.936111	1850.261531	2016.50294	413.5130045	11122.6194	4146.539353	4687.882464	1016.289923
2021-06-18 14:00:00-05:00	9324.534907	2089.028204	2032.418278	590.3562896	11446.23999	3547.363194	5221.301002	972.3486735
2021-06-18 15:00:00-05:00	10392.53941	2248.756233	2036.964333	729.6848313	12075.03394	3382.78807	5522.943143	954.4361447
2021-06-18 16:00:00-05:00	11147.66857	2254.927663	2038.545483	795.9230076	13008.05083	3212.203251	5691.063252	966.3702651
2021-06-18 17:00:00-05:00	11670.63677	2140.002408	2046.762442	847.9142466	14544.1157	2937.263114	5991.986814	989.5818006
2021-06-18 18:00:00-05:00	12151.52346	1945.181109	2050.744138	855.1964769	15647.52036	2792.05615	6383.674922	1058.675521
2021-06-18 19:00:00-05:00	12520.36219	1701.446265	2052.011871	853.2234013	15835.52534	2687.347479	6966.816997	1120.277272
2021-06-18 20:00:00-05:00	12900.457	1440.927416	2053.388697	838.6844163	14833.92238	2736.052749	7650.089378	1149.388641
2021-06-18 21:00:00-05:00	13222.44397	1202.164631	2054.292196	840.414365	13375.52514	2693.11441	8589.25814	1177.046272
2021-06-18 22:00:00-05:00	13564.64479	1063.365747	2054.606032	853.0862122	12180.38026	2672.970141	9695.346149	1260.520473
2021-06-18 23:00:00-05:00	14111.76845	953.8718624	2049.423171	848.3472546	10889.57103	2879.582376	10457.08618	1327.633532
2021-06-19 00:00:00-05:00	13836.0272	921.4748203	2045.666693	857.1801806	10634.44141	2881.471585	11044.04196	1396.830568
2021-06-19 01:00:00-05:00	13398.35717	1013.49023	2044.659352	864.2761429	11771.39665	2879.297013	11413.77721	1454.640739
2021-06-19 02:00:00-05:00	13139.34853	1195.656239	2034.078806	855.1997207	12839.74806	3047.815594	11433.89617	1438.392699
2021-06-19 03:00:00-05:00	12598.20255	1458.691993	2029.528446	846.2159975	14308.89054	3117.61277	11017.5836	1394.6412
2021-06-19 04:00:00-05:00	12006.06157	1739.828231	2028.127786	835.295276	15425.38968	3198.375339	10383.54304	1323.006624
2021-06-19 05:00:00-05:00	11334.47423	1966.328755	2018.863272	820.8547655	15779.85679	3407.713547	9643.792346	1206.160036
2021-06-19 06:00:00-05:00	10603.07572	2074.006515	2016.079907	792.549638	15391.65882	3558.012615	8920.224248	1085.455442
2021-06-19 07:00:00-05:00	9862.862207	2062.213287	2015.101755	745.0208422	14461.72008	3721.514983	8236.172274	960.4191683
2021-06-19 08:00:00-05:00	9530.090592	1969.534019	2008.394022	674.8640738	13445.179	4063.881369	7510.362566	873.6504283
2021-06-19 09:00:00-05:00	9042.934853	1816.531401	2006.721525	578.2147249	12747.58169	4284.788563	6701.86637	857.8630053
2021-06-19 10:00:00-05:00	8719.91528	1659.61124	2006.100678	480.9807763	12639.05188	4465.700058	5843.009164	895.2013889
2021-06-19 11:00:00-05:00	8329.551547	1651.754931	2024.475571	412.7104404	12997.50181	4095.3252	5042.943539	937.2074867
2021-06-19 12:00:00-05:00	8811.016312	1952.559225	2028.643742	432.4035237	13790.74511	4090.504355	4540.557614	947.3258089
2021-06-19 13:00:00-05:00	9447.667624	2359.553846	2030.164938	566.2185116	14749.65723	4054.319516	4465.277818	962.2285695
2021-06-19 14:00:00-05:00	10015.57389	2521.362568	2046.82397	807.1190303	15571.65242	3513.089147	4908.656441	929.2889903
2021-06-19 15:00:00-05:00	10861.43346	2582.85372	2053.900767	925.9752905	16535.59648	3353.615294	5272.601074	892.2940027
2021-06-19 16:00:00-05:00	11405.74251	2501.267921	2056.218786	959.9479206	17259.54105	3192.726757	5433.693878	878.0176564
2021-06-19 17:00:00-05:00	11666.39564	2309.166311	2059.19419	985.0310031	17975.69214	2934.447992	5714.822899	860.2534573
2021-06-19 18:00:00-05:00	12023.14148	2054.519495	2063.274793	957.2269771	18131.35968	2790.580104	5980.517931	897.9083342
2021-06-19 19:00:00-05:00	12359.47884	1766.837695	2064.478584	910.623588	17345.61854	2683.088473	6372.691227	970.0129616
2021-06-19 20:00:00-05:00	12796.93559	1504.052504	2065.022048	851.3357985	15764.89639	2781.284431	6789.303044	1038.255757
2021-06-19 21:00:00-05:00	13396.94813	1308.539157	2064.431755	815.3788318	14026.02746	2738.533278	7425.0387	1073.900704
2021-06-19 22:00:00-05:00	14110.96195	1192.268885	2064.369702	794.5539649	12668.68014	2706.70238	8337.769441	1134.231137
2021-06-19 23:00:00-05:00	14972.14508	1027.074886	2063.39869	770.8919841	11396.40211	2978.139447	9169.864845	1234.231577
2021-06-20 00:00:00-05:00	15335.67044	935.3172396	2061.678944	768.2560652	10858.35855	3043.667319	9913.312383	1381.94472
