,Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West
37,2021-06-14 14:00:00-05:00,15088.65,2057.9172,4052.1792,1183.1279,17675.346,4607.555,7928.41,1344.6522
38,2021-06-14 15:00:00-05:00,15088.65,2057.9172,4052.1792,1183.1279,17675.346,4607.555,7928.41,1344.6522
39,2021-06-14 16:00:00-05:00,14888.839,2134.6335,4301.23,1205.5693,15483.074,4447.805,8373.321,1158.8944
40,2021-06-14 17:00:00-05:00,14888.839,2134.6335,4301.23,1205.5693,15483.074,4447.805,8373.321,1158.8944
41,2021-06-14 18:00:00-05:00,14888.839,2134.6335,4301.23,1205.5693,15483.074,4447.805,8373.321,1158.8944
42,2021-06-14 19:00:00-05:00,13755.909,2185.54,4179.2334,1230.5015,16048.847,3634.2493,7417.865,1275.6187
43,2021-06-14 20:00:00-05:00,13755.909,2185.54,4179.2334,1230.5015,16048.847,3634.2493,7417.865,1275.6187
44,2021-06-14 21:00:00-05:00,13755.909,2185.54,4179.2334,1230.5015,16048.847,3634.2493,7417.865,1275.6187
45,2021-06-14 22:00:00-05:00,15589.631,2076.1208,3949.3704,1288.4963,14933.52,4126.71,6638.7637,1220.9286
46,2021-06-14 23:00:00-05:00,15589.631,2076.1208,3949.3704,1288.4963,14933.52,4126.71,6638.7637,1220.9286
47,2021-06-15 00:00:00-05:00,15589.631,2076.1208,3949.3704,1288.4963,14933.52,4126.71,6638.7637,1220.9286
48,2021-06-15 01:00:00-05:00,12787.79,1981.1704,3976.8384,1244.3788,15378.99,3517.6584,5952.3623,1096.2971
49,2021-06-15 02:00:00-05:00,12787.79,1981.1704,3976.8384,1244.3788,15378.99,3517.6584,5952.3623,1096.2971
50,2021-06-15 03:00:00-05:00,12787.79,1981.1704,3976.8384,1244.3788,15378.99,3517.6584,5952.3623,1096.2971
51,2021-06-15 04:00:00-05:00,12348.966,1573.3701,3828.608,1153.2029,14345.9,2811.627,6141.3965,1208.9574
52,2021-06-15 05:00:00-05:00,12348.966,1573.3701,3828.608,1153.2029,14345.9,2811.627,6141.3965,1208.9574
53,2021-06-15 06:00:00-05:00,12348.966,1573.3701,3828.608,1153.2029,14345.9,2811.627,6141.3965,1208.9574
54,2021-06-15 07:00:00-05:00,13764.424,2498.6465,3766.3577,1233.8617,15403.153,3991.2068,8169.2627,1343.0464
55,2021-06-15 08:00:00-05:00,13764.424,2498.6465,3766.3577,1233.8617,15403.153,3991.2068,8169.2627,1343.0464
56,2021-06-15 09:00:00-05:00,13764.424,2498.6465,3766.3577,1233.8617,15403.153,3991.2068,8169.2627,1343.0464
57,2021-06-15 10:00:00-05:00,17407.123,1840.1819,3999.6365,1025.7523,16194.54,3887.9966,7861.9375,1484.7648
58,2021-06-15 11:00:00-05:00,17407.123,1840.1819,3999.6365,1025.7523,16194.54,3887.9966,7861.9375,1484.7648
59,2021-06-15 12:00:00-05:00,17407.123,1840.1819,3999.6365,1025.7523,16194.54,3887.9966,7861.9375,1484.7648
60,2021-06-15 13:00:00-05:00,16702.23,1952.8295,4031.2969,1091.9608,16200.473,4027.7883,8363.06,1354.0684
61,2021-06-15 14:00:00-05:00,16702.23,1952.8295,4031.2969,1091.9608,16200.473,4027.7883,8363.06,1354.0684
62,2021-06-15 15:00:00-05:00,16702.23,1952.8295,4031.2969,1091.9608,16200.473,4027.7883,8363.06,1354.0684
63,2021-06-15 16:00:00-05:00,15106.487,2049.8096,3985.9385,1232.3373,15781.605,4450.4565,8508.946,1588.9397
64,2021-06-15 17:00:00-05:00,15106.487,2049.8096,3985.9385,1232.3373,15781.605,4450.4565,8508.946,1588.9397
65,2021-06-15 18:00:00-05:00,15106.487,2049.8096,3985.9385,1232.3373,15781.605,4450.4565,8508.946,1588.9397
66,2021-06-15 19:00:00-05:00,14529.804,2153.0193,4057.0945,1075.1514,13692.62,4146.9517,6014.832,1197.8093
67,2021-06-15 20:00:00-05:00,14529.804,2153.0193,4057.0945,1075.1514,13692.62,4146.9517,6014.832,1197.8093
68,2021-06-15 21:00:00-05:00,14529.804,2153.0193,4057.0945,1075.1514,13692.62,4146.9517,6014.832,1197.8093
69,2021-06-15 22:00:00-05:00,14220.06,2068.5796,3819.0154,1146.0759,13768.785,3932.5535,7216.0464,1189.1433
70,2021-06-15 23:00:00-05:00,14220.06,2068.5796,3819.0154,1146.0759,13768.785,3932.5535,7216.0464,1189.1433
71,2021-06-16 00:00:00-05:00,14220.06,2068.5796,3819.0154,1146.0759,13768.785,3932.5535,7216.0464,1189.1433
72,2021-06-16 01:00:00-05:00,13208.693,2050.6006,4128.0815,1209.1798,14058.917,3259.5938,6630.8394,1144.483
73,2021-06-16 02:00:00-05:00,13208.693,2050.6006,4128.0815,1209.1798,14058.917,3259.5938,6630.8394,1144.483
74,2021-06-16 03:00:00-05:00,13208.693,2050.6006,4128.0815,1209.1798,14058.917,3259.5938,6630.8394,1144.483
75,2021-06-16 04:00:00-05:00,13292.517,2210.4475,3700.2166,1229.9773,14068.292,2875.5845,6643.6904,940.3626
76,2021-06-16 05:00:00-05:00,13292.517,2210.4475,3700.2166,1229.9773,14068.292,2875.5845,6643.6904,940.3626
77,2021-06-16 06:00:00-05:00,13292.517,2210.4475,3700.2166,1229.9773,14068.292,2875.5845,6643.6904,940.3626
78,2021-06-16 07:00:00-05:00,16206.147,1861.5514,3885.6233,1194.4556,17214.35,3599.3088,8493.508,1126.3087
79,2021-06-16 08:00:00-05:00,16206.147,1861.5514,3885.6233,1194.4556,17214.35,3599.3088,8493.508,1126.3087
80,2021-06-16 09:00:00-05:00,16206.147,1861.5514,3885.6233,1194.4556,17214.35,3599.3088,8493.508,1126.3087
81,2021-06-16 10:00:00-05:00,14708.265,1771.7426,4088.7886,1296.1135,18484.918,4168.649,7674.63,1503.5933
82,2021-06-16 11:00:00-05:00,14708.265,1771.7426,4088.7886,1296.1135,18484.918,4168.649,7674.63,1503.5933
83,2021-06-16 12:00:00-05:00,14708.265,1771.7426,4088.7886,1296.1135,18484.918,4168.649,7674.63,1503.5933
84,2021-06-16 13:00:00-05:00,16005.028,2143.6157,4077.2717,1255.4905,16584.361,4472.2188,9028.876,1314.5223
85,2021-06-16 14:00:00-05:00,16005.028,2143.6157,4077.2717,1255.4905,16584.361,4472.2188,9028.876,1314.5223
86,2021-06-16 15:00:00-05:00,16005.028,2143.6157,4077.2717,1255.4905,16584.361,4472.2188,9028.876,1314.5223
87,2021-06-16 16:00:00-05:00,12558.25,1978.854,4176.3667,1327.4497,16392.754,4753.1196,8217.283,1123.6229
88,2021-06-16 17:00:00-05:00,12558.25,1978.854,4176.3667,1327.4497,16392.754,4753.1196,8217.283,1123.6229
89,2021-06-16 18:00:00-05:00,12558.25,1978.854,4176.3667,1327.4497,16392.754,4753.1196,8217.283,1123.6229
90,2021-06-16 19:00:00-05:00,13888.37,2016.3724,4215.267,1378.9926,16339.991,4595.419,7312.9844,1151.3134
91,2021-06-16 20:00:00-05:00,13888.37,2016.3724,4215.267,1378.9926,16339.991,4595.419,7312.9844,1151.3134
92,2021-06-16 21:00:00-05:00,13888.37,2016.3724,4215.267,1378.9926,16339.991,4595.419,7312.9844,1151.3134
93,2021-06-16 22:00:00-05:00,13761.8955,1929.4105,4071.5574,1326.6001,13801.825,3997.9124,7637.8438,1314.6726
94,2021-06-16 23:00:00-05:00,13761.8955,1929.4105,4071.5574,1326.6001,13801.825,3997.9124,7637.8438,1314.6726
95,2021-06-17 00:00:00-05:00,13761.8955,1929.4105,4071.5574,1326.6001,13801.825,3997.9124,7637.8438,1314.6726
96,2021-06-17 01:00:00-05:00,13885.483,1504.8628,3968.158,1282.8926,15208.566,3474.4873,7167.179,1408.0007
97,2021-06-17 02:00:00-05:00,13885.483,1504.8628,3968.158,1282.8926,15208.566,3474.4873,7167.179,1408.0007
98,2021-06-17 03:00:00-05:00,13885.483,1504.8628,3968.158,1282.8926,15208.566,3474.4873,7167.179,1408.0007
99,2021-06-17 04:00:00-05:00,12530.62,1472.3629,3887.3762,1272.3086,13790.759,3418.8435,5572.0244,1148.1061
100,2021-06-17 05:00:00-05:00,12530.62,1472.3629,3887.3762,1272.3086,13790.759,3418.8435,5572.0244,1148.1061
101,2021-06-17 06:00:00-05:00,12530.62,1472.3629,3887.3762,1272.3086,13790.759,3418.8435,5572.0244,1148.1061
102,2021-06-17 07:00:00-05:00,14022.445,1340.4373,3992.2625,1184.8322,14212.353,3997.3647,8253.662,1186.0011
103,2021-06-17 08:00:00-05:00,14022.445,1340.4373,3992.2625,1184.8322,14212.353,3997.3647,8253.662,1186.0011
104,2021-06-17 09:00:00-05:00,14022.445,1340.4373,3992.2625,1184.8322,14212.353,3997.3647,8253.662,1186.0011
105,2021-06-17 10:00:00-05:00,13218.359,1813.9751,3953.3044,1163.9205,12187.303,4284.063,8223.292,1274.0219
106,2021-06-17 11:00:00-05:00,13218.359,1813.9751,3953.3044,1163.9205,12187.303,4284.063,8223.292,1274.0219
107,2021-06-17 12:00:00-05:00,13218.359,1813.9751,3953.3044,1163.9205,12187.303,4284.063,8223.292,1274.0219
108,2021-06-17 13:00:00-05:00,14136.926,2074.4028,4138.4463,1201.3751,12739.633,4434.7583,8335.717,1467.882
109,2021-06-17 14:00:00-05:00,14136.926,2074.4028,4138.4463,1201.3751,12739.633,4434.7583,8335.717,1467.882
110,2021-06-17 15:00:00-05:00,14136.926,2074.4028,4138.4463,1201.3751,12739.633,4434.7583,8335.717,1467.882
111,2021-06-17 16:00:00-05:00,12945.559,2125.91,4069.273,1367.2247,14271.648,4924.86,8714.52,1712.9019
112,2021-06-17 17:00:00-05:00,12945.559,2125.91,4069.273,1367.2247,14271.648,4924.86,8714.52,1712.9019
113,2021-06-17 18:00:00-05:00,12945.559,2125.91,4069.273,1367.2247,14271.648,4924.86,8714.52,1712.9019
114,2021-06-17 19:00:00-05:00,13475.221,1884.0751,3899.406,1361.5717,16227.357,4608.496,9350.398,1467.4799
115,2021-06-17 20:00:00-05:00,13475.221,1884.0751,3899.406,1361.5717,16227.357,4608.496,9350.398,1467.4799
116,2021-06-17 21:00:00-05:00,13475.221,1884.0751,3899.406,1361.5717,16227.357,4608.496,9350.398,1467.4799
117,2021-06-17 22:00:00-05:00,12621.606,1863.1812,4155.294,1416.0952,15472.384,3821.9268,8509.782,1535.263
118,2021-06-17 23:00:00-05:00,12621.606,1863.1812,4155.294,1416.0952,15472.384,3821.9268,8509.782,1535.263
119,2021-06-18 00:00:00-05:00,12621.606,1863.1812,4155.294,1416.0952,15472.384,3821.9268,8509.782,1535.263
120,2021-06-18 01:00:00-05:00,13283.104,2049.5906,4191.039,1302.7961,13238.793,3231.6287,7656.502,1526.3599
121,2021-06-18 02:00:00-05:00,13283.104,2049.5906,4191.039,1302.7961,13238.793,3231.6287,7656.502,1526.3599
122,2021-06-18 03:00:00-05:00,13283.104,2049.5906,4191.039,1302.7961,13238.793,3231.6287,7656.502,1526.3599
123,2021-06-18 04:00:00-05:00,13943.593,1853.532,4130.221,1584.6028,17295.137,4152.8906,8081.048,1654.1356
124,2021-06-18 05:00:00-05:00,13943.593,1853.532,4130.221,1584.6028,17295.137,4152.8906,8081.048,1654.1356
125,2021-06-18 06:00:00-05:00,13943.593,1853.532,4130.221,1584.6028,17295.137,4152.8906,8081.048,1654.1356
126,2021-06-18 07:00:00-05:00,15237.934,1790.3617,4097.708,1302.228,17834.389,3927.5498,7537.366,1564.7888
127,2021-06-18 08:00:00-05:00,15237.934,1790.3617,4097.708,1302.228,17834.389,3927.5498,7537.366,1564.7888
128,2021-06-18 09:00:00-05:00,15237.934,1790.3617,4097.708,1302.228,17834.389,3927.5498,7537.366,1564.7888
129,2021-06-18 10:00:00-05:00,16619.352,1873.3564,4197.3325,1297.1422,16124.63,3934.0771,9030.748,1490.4021
130,2021-06-18 11:00:00-05:00,16619.352,1873.3564,4197.3325,1297.1422,16124.63,3934.0771,9030.748,1490.4021
131,2021-06-18 12:00:00-05:00,16619.352,1873.3564,4197.3325,1297.1422,16124.63,3934.0771,9030.748,1490.4021
132,2021-06-18 13:00:00-05:00,17472.006,1696.4104,4089.3289,1381.2002,17870.867,3362.7888,8285.445,1768.7832
133,2021-06-18 14:00:00-05:00,17472.006,1696.4104,4089.3289,1381.2002,17870.867,3362.7888,8285.445,1768.7832
134,2021-06-18 15:00:00-05:00,17472.006,1696.4104,4089.3289,1381.2002,17870.867,3362.7888,8285.445,1768.7832
135,2021-06-18 16:00:00-05:00,15826.854,1815.7311,4417.6846,1474.6993,16278.706,2931.2957,8689.868,1900.3783
136,2021-06-18 17:00:00-05:00,15826.854,1815.7311,4417.6846,1474.6993,16278.706,2931.2957,8689.868,1900.3783
137,2021-06-18 18:00:00-05:00,15826.854,1815.7311,4417.6846,1474.6993,16278.706,2931.2957,8689.868,1900.3783
138,2021-06-18 19:00:00-05:00,13541.096,1586.1139,4210.2354,1368.0629,15524.314,3683.571,10331.28,1675.3407
139,2021-06-18 20:00:00-05:00,13541.096,1586.1139,4210.2354,1368.0629,15524.314,3683.571,10331.28,1675.3407
140,2021-06-18 21:00:00-05:00,13541.096,1586.1139,4210.2354,1368.0629,15524.314,3683.571,10331.28,1675.3407
141,2021-06-18 22:00:00-05:00,12975.616,1781.1188,4057.936,1164.7759,15330.028,3799.02,7546.9976,1413.8517
142,2021-06-18 23:00:00-05:00,12975.616,1781.1188,4057.936,1164.7759,15330.028,3799.02,7546.9976,1413.8517
143,2021-06-19 00:00:00-05:00,12975.616,1781.1188,4057.936,1164.7759,15330.028,3799.02,7546.9976,1413.8517
144,2021-06-19 01:00:00-05:00,14647.977,1503.8639,3920.1968,1203.3413,13308.645,3546.8489,6483.694,1447.1106
145,2021-06-19 02:00:00-05:00,14647.977,1503.8639,3920.1968,1203.3413,13308.645,3546.8489,6483.694,1447.1106
146,2021-06-19 03:00:00-05:00,14647.977,1503.8639,3920.1968,1203.3413,13308.645,3546.8489,6483.694,1447.1106
147,2021-06-19 04:00:00-05:00,13010.809,1241.2401,4015.3977,1269.2693,16007.879,2830.0334,6042.1606,1323.3126
148,2021-06-19 05:00:00-05:00,13010.809,1241.2401,4015.3977,1269.2693,16007.879,2830.0334,6042.1606,1323.3126
149,2021-06-19 06:00:00-05:00,13010.809,1241.2401,4015.3977,1269.2693,16007.879,2830.0334,6042.1606,1323.3126
150,2021-06-19 07:00:00-05:00,14195.385,2081.5747,4056.481,1428.2241,15211.34,4069.792,7315.9907,1213.8014
151,2021-06-19 08:00:00-05:00,14195.385,2081.5747,4056.481,1428.2241,15211.34,4069.792,7315.9907,1213.8014
152,2021-06-19 09:00:00-05:00,14195.385,2081.5747,4056.481,1428.2241,15211.34,4069.792,7315.9907,1213.8014
153,2021-06-19 10:00:00-05:00,12661.797,1809.9171,3953.7866,1221.8668,16101.482,3547.9958,6394.5405,1473.0061
154,2021-06-19 11:00:00-05:00,12661.797,1809.9171,3953.7866,1221.8668,16101.482,3547.9958,6394.5405,1473.0061
155,2021-06-19 12:00:00-05:00,12661.797,1809.9171,3953.7866,1221.8668,16101.482,3547.9958,6394.5405,1473.0061
156,2021-06-19 13:00:00-05:00,11870.85,1806.6167,4002.8293,1326.1843,16626.27,3533.4192,8100.065,1288.8474
157,2021-06-19 14:00:00-05:00,11870.85,1806.6167,4002.8293,1326.1843,16626.27,3533.4192,8100.065,1288.8474
158,2021-06-19 15:00:00-05:00,11870.85,1806.6167,4002.8293,1326.1843,16626.27,3533.4192,8100.065,1288.8474
159,2021-06-19 16:00:00-05:00,14203.645,1567.5785,4066.255,1263.2207,17527.154,3532.5728,9387.702,1670.653
160,2021-06-19 17:00:00-05:00,14203.645,1567.5785,4066.255,1263.2207,17527.154,3532.5728,9387.702,1670.653
161,2021-06-19 18:00:00-05:00,14203.645,1567.5785,4066.255,1263.2207,17527.154,3532.5728,9387.702,1670.653
162,2021-06-19 19:00:00-05:00,12500.541,1891.8779,3850.0903,1118.9813,16592.76,4423.407,8565.324,1198.6206
163,2021-06-19 20:00:00-05:00,12500.541,1891.8779,3850.0903,1118.9813,16592.76,4423.407,8565.324,1198.6206
164,2021-06-19 21:00:00-05:00,12500.541,1891.8779,3850.0903,1118.9813,16592.76,4423.407,8565.324,1198.6206
165,2021-06-19 22:00:00-05:00,11045.19,1648.7946,3904.208,1251.9791,13928.397,3622.4648,6757.228,1303.7771
166,2021-06-19 23:00:00-05:00,11347.916,1696.5679,3879.343,805.8118,10664.031,3951.499,6708.9556,1275.3135
167,2021-06-20 00:00:00-05:00,11347.916,1696.5679,3879.343,805.8118,10664.031,3951.499,6708.9556,1275.3135
